Date,TQQQ_Backfilled
2019-04-22,252.62062225077415
2019-04-23,262.2162694019518
2019-04-24,259.6704368066334
2019-04-25,262.5687889583709
2019-04-26,263.50878916535123
2019-04-29,264.91874272669844
2019-04-30,258.8480262280121
2019-05-01,255.8714004606839
2019-05-02,252.7381027978453
2019-05-03,264.6445747010757
2019-05-06,259.90547581598133
2019-05-07,244.78740146823932
2019-05-08,242.63326419473813
2019-05-09,238.7950209173082
2019-05-10,239.46085309866586
2019-05-13,214.70790908522463
2019-05-14,221.44450451439204
2019-05-15,230.64848750983475
2019-05-16,237.85503629336895
2019-05-17,230.45263984892614
2019-05-20,218.8987030851559
2019-05-21,225.4785487036072
2019-05-22,222.54112986775945
2019-05-23,212.0446582749996
2019-05-24,211.7313144839787
2019-05-28,209.4596966634064
2019-05-29,204.2114530755059
2019-05-30,206.63972720854753
2019-05-31,196.69157608399195
2019-06-03,184.11933433156835
2019-06-04,199.04152985231948
2019-06-05,203.4281403470771
2019-06-06,208.12804788373217
2019-06-07,219.99531285548218
2019-06-10,228.0243657158845
2019-06-11,228.8859988090274
2019-06-12,225.00861093228153
2019-06-13,228.6902134802833
2019-06-14,225.71360329599625
2019-06-17,229.82601459904888
2019-06-18,239.77415014056336
2019-06-19,242.59410401238108
2019-06-20,249.252332327711
2019-06-21,248.11653120894542
2019-06-24,248.03821084423132
2019-06-25,235.3484417956132
2019-06-26,238.32500523077687
2019-06-27,240.90999800845233
2019-06-28,241.92828741406456
2019-07-01,251.56312591368152
2019-07-02,254.61805646268266
2019-07-03,260.2579953724004
2019-07-05,258.57382703630714
2019-07-08,253.129735787498
2019-07-09,256.928834465612
2019-07-10,264.5270474048812
2019-07-11,263.8220706242076
2019-07-12,268.24784130132224
2019-07-15,270.5194747049357
2019-07-16,266.6811846783824
2019-07-17,262.72536735563455
2019-07-18,263.86127755568805
2019-07-19,257.47720168293966
2019-07-22,263.5479025985849
2019-07-23,268.6394431248927
2019-07-24,274.35776473148906
2019-07-25,266.52451278287197
2019-07-26,274.4360227640386
2019-07-29,271.890283666967
2019-07-30,268.24784130132224
2019-07-31,256.928834465612
2019-08-01,253.3255834484066
2019-08-02,241.73245533619706
2019-08-05,216.3529016559197
2019-08-06,225.24360319250607
2019-08-07,228.53352600173173
2019-08-08,243.6516003494737
2019-08-09,236.4450515659395
2019-08-12,228.53352600173173
2019-08-13,243.53410421936147
2019-08-14,221.71864137393248
2019-08-15,220.7786411669521
2019-08-16,230.9618313008556
2019-08-19,241.7716155185541
2019-08-20,236.7975399562763
2019-08-21,242.82911185564674
2019-08-22,240.4791580873192
2019-08-23,218.4678475809816
2019-08-26,227.31935776912866
2019-08-27,225.94854880709738
2019-08-28,228.22019779375196
2019-08-29,238.59915767335846
2019-08-30,236.91505166942972
2019-09-03,230.02179992779298
2019-09-04,239.69581419280814
2019-09-05,252.9339504587539
2019-09-06,252.2289736780803
2019-09-09,250.62312570670113
2019-09-10,248.54737113007855
2019-09-11,255.24469729560101
2019-09-12,258.41718630687893
2019-09-13,255.6755527997753
2019-09-16,252.15060656424285
2019-09-17,255.4797207219078
2019-09-18,255.32307999247962
2019-09-19,256.4589122773275
2019-09-20,248.39065248544472
2019-09-23,248.62569149479265
2019-09-24,238.7950209173082
2019-09-25,246.43236287285214
2019-09-26,243.9649441404946
2019-09-27,235.11341836930643
2019-09-30,241.3799825289014
2019-10-01,235.54419595827505
2019-10-02,223.48113007473984
2019-10-03,230.84433517074336
2019-10-04,240.55749403507443
2019-10-07,238.32500523077687
2019-10-08,227.47602966463907
2019-10-09,234.36923465715242
2019-10-10,239.49999769798177
2019-10-11,248.4690195992822
2019-10-14,248.74314087578153
2019-10-15,258.18216288057215
2019-10-16,256.2630334503366
2019-10-17,258.02552215114395
2019-10-18,250.62312570670113
2019-10-21,257.2422094227152
2019-10-22,251.28897347109995
2019-10-23,252.46391918918147
2019-10-24,259.70965932115496
2019-10-25,265.623719507372
2019-10-28,273.7310771494473
2019-10-29,267.42533722445415
2019-10-30,271.1852445541289
2019-10-31,271.3810922150375
2019-11-01,278.7442661449587
2019-11-04,283.7183728733188
2019-11-05,284.07089242973785
2019-11-06,282.2692747126557
2019-11-07,285.12835760074825
2019-11-08,288.4966319407702
2019-11-11,287.28246370816714
2019-11-12,289.63247980865924
2019-11-13,289.2016398875261
2019-11-14,289.12325719064745
2019-11-15,294.56737960553886
2019-11-18,296.0948292969983
2019-11-19,297.3090286956836
2019-11-20,292.0999608731813
2019-11-21,289.8282651374033
2019-11-22,290.61162461495553
2019-11-25,300.6772407035411
2019-11-26,302.47892075278776
2019-11-27,308.5888130168723
2019-11-29,304.4763861307785
2019-12-02,294.68490690173337
2019-12-03,288.0657920196371
2019-12-04,292.33492196732357
2019-12-05,293.8624028248652
2019-12-06,302.94887410715455
2019-12-09,299.2281737089603
2019-12-10,298.56231036152036
2019-12-11,303.0663702372668
2019-12-12,309.9987665782195
2019-12-13,312.7795914337624
2019-12-16,321.74856658593944
2019-12-17,322.17937534099036
2019-12-18,322.9235278870621
2019-12-19,329.50349816984243
2019-12-20,333.4200150628631
2019-12-23,335.8874961273852
2019-12-24,336.32238763921185
2019-12-26,345.0596118037192
2019-12-27,344.0408237407908
2019-12-30,337.1843479762184
2019-12-31,339.10417864330475
2020-01-02,355.9124831301392
2020-01-03,346.23497826391116
2020-01-06,352.81728600286084
2020-01-07,352.3862279191519
2020-01-08,360.49651517295945
2020-01-09,369.58638355821483
2020-01-10,366.5694444634861
2020-01-13,379.38138455455515
2020-01-14,374.95402440724536
2020-01-15,375.1891413317989
2020-01-16,385.6501615059904
2020-01-17,391.4096846733317
2020-01-21,391.21380584634085
2020-01-22,393.87806955423923
2020-01-23,397.5218208953388
2020-01-24,387.21744145057545
2020-01-27,363.2783685092169
2020-01-28,380.16496219468314
2020-01-29,381.53623864794827
2020-01-30,385.8461338312281
2020-01-31,366.8829440849183
2020-02-03,383.7303620049864
2020-02-04,409.94187866809705
2020-02-05,414.68264493859226
2020-02-06,424.7911455563647
2020-02-07,419.3058839128929
2020-02-10,434.4294746571946
2020-02-11,434.7429742786268
2020-02-12,447.47646934065267
2020-02-13,445.7525486666395
2020-02-14,448.769456595286
2020-02-18,449.553034235414
2020-02-19,462.5608531534739
2020-02-20,449.39626884165676
2020-02-21,423.69413062696907
2020-02-24,374.875672876449
2020-02-25,344.5502645213784
2020-02-26,349.2909996257913
2020-02-27,297.063876292643
2020-02-28,301.68714643302593
2020-03-02,342.86545728059883
2020-03-03,310.581073659126
2020-03-04,348.272336227192
2020-03-05,317.71181094756787
2020-03-06,301.0602406884084
2020-03-09,239.90007669592637
2020-03-10,277.23875737540885
2020-03-11,241.58480602150027
2020-03-12,175.37032938796753
2020-03-13,222.69998338902795
2020-03-16,145.94607271834283
2020-03-17,169.7283958489853
2020-03-18,154.01716862371103
2020-03-19,157.58256843401423
2020-03-20,139.1286792209218
2020-03-23,139.5596905555074
2020-03-24,170.6687388828705
2020-03-25,166.7115346694622
2020-03-26,193.86339436645812
2020-03-27,173.72480699387407
2020-03-30,191.98275504781108
2020-03-31,186.654196465932
2020-04-01,163.49876349686593
2020-04-02,173.17623719701172
2020-04-03,166.20217180408028
2020-04-06,200.99414723794112
2020-04-07,200.60235841787713
2020-04-08,213.41428292590504
2020-04-09,214.1978449829919
2020-04-13,221.6421130589482
2020-04-14,250.40033496768058
2020-04-15,242.09413772079992
2020-04-16,255.06274970737942
2020-04-17,261.449147453256
2020-04-20,252.9862159787004
2020-04-21,225.01158729313715
2020-04-22,244.91510449029104
2020-04-23,243.30874227855463
2020-04-24,255.06274970737942
2020-04-27,260.03867965155155
2020-04-28,245.97295923732966
2020-04-29,271.55758573886396
2020-04-30,273.3598891097557
2020-05-01,248.83310177221895
2020-05-04,257.6094549530011
2020-05-05,265.8373006690854
2020-05-06,271.08741422192134
2020-05-07,281.6660863566364
2020-05-08,293.0283361314795
2020-05-11,300.3158699797608
2020-05-12,282.44969516284664
2020-05-13,271.75349573193705
2020-05-14,280.7649190881494
2020-05-15,285.5840992216054
2020-05-18,302.1181733506526
2020-05-19,299.80649153133777
2020-05-20,317.3592602250665
2020-05-21,307.60334149587766
2020-05-22,310.38516366605285
2020-05-26,309.09217641141953
2020-05-27,313.441185027933
2020-05-28,311.4430028300503
2020-05-29,324.294056354353
2020-06-01,328.2904207501184
2020-06-02,334.8335527236699
2020-06-03,339.3784713332565
2020-06-04,332.48278863720367
2020-06-05,352.19034909216106
2020-06-08,360.02640598818135
2020-06-09,368.0583417111925
2020-06-10,381.34039098703965
2020-06-11,325.1951924567578
2020-06-12,332.24770287873235
2020-06-15,343.962534542159
2020-06-16,362.1420843161763
2020-06-17,365.6683395271636
2020-06-18,368.4893062966547
2020-06-19,367.97999018039616
2020-06-22,381.06616062925247
2020-06-23,391.0178958532677
2020-06-24,367.97999018039616
2020-06-25,377.7358777435028
2020-06-26,350.5839868804246
2020-06-29,361.7895024275927
2020-06-30,382.59410897802803
2020-07-01,396.26804057218595
2020-07-02,404.69179628134333
2020-07-06,434.4294746571946
2020-07-07,425.8882228179249
2020-07-08,442.26546922105035
2020-07-09,453.3143440387903
2020-07-10,462.913497374222
2020-07-13,434.3119161949178
2020-07-14,443.5192495442032
2020-07-15,445.7133729012413
2020-07-16,436.15342649729007
2020-07-17,438.1907844605709
2020-07-20,475.49032054073746
2020-07-21,460.28844059780397
2020-07-22,465.6169056814363
2020-07-23,429.14012300679593
2020-07-24,416.4457725440859
2020-07-27,438.8176590391062
2020-07-28,422.32285417370394
2020-07-29,436.7019807111113
2020-07-30,443.7935110680727
2020-07-31,467.73258400943126
2020-08-03,485.1678254069655
2020-08-04,491.47577812379893
2020-08-05,495.393790988768
2020-08-06,514.3569184029133
2020-08-07,497.54873858040787
2020-08-10,490.8489035452636
2020-08-11,462.9918800711006
2020-08-12,497.6271212772865
2020-08-13,501.1141072246288
2020-08-14,499.66444807448505
2020-08-17,516.1592841059696
2020-08-18,531.3219259513404
2020-08-19,520.9392884740274
2020-08-20,542.3706761047513
2020-08-21,553.6939994428542
2020-08-24,563.9590472918081
2020-08-25,577.123725101872
2020-08-26,614.070429964797
2020-08-27,608.5069102887755
2020-08-28,617.9102159632987
2020-08-31,632.2109598038273
2020-09-01,665.0438041408746
2020-09-02,683.8112085584404
2020-09-03,578.8082518479113
2020-09-04,554.9475616034313
2020-09-08,476.50901510541905
2020-09-09,517.4521466962739
2020-09-10,487.51858949343176
2020-09-11,476.86156582792034
2020-09-14,501.4275133478142
2020-09-15,522.741560678837
2020-09-16,497.6271212772865
2020-09-17,474.70674290060947
2020-09-18,456.37039656675273
2020-09-21,461.77724434726366
2020-09-22,487.00927337717326
2020-09-23,441.91291849854906
2020-09-24,448.3776366091397
2020-09-25,479.80015339185275
2020-09-28,508.2449068452352
2020-09-29,502.91641059552063
2020-09-30,512.8680834873713
2020-10-01,536.8856326238553
2020-10-02,492.61199998467504
2020-10-05,523.68187254664
2020-10-06,495.5505252164429
2020-10-07,521.6053076518787
2020-10-08,529.2846614863063
2020-10-09,552.8320079397654
2020-10-12,604.392925098569
2020-10-13,604.4713389615298
2020-10-14,589.5436582103013
2020-10-15,577.3585926977676
2020-10-16,568.5039970674769
2020-10-19,540.2550601089208
2020-10-20,543.7421707205922
2020-10-21,542.3315938375999
2020-10-22,542.6059176936338
2020-10-23,545.7794975177908
2020-10-26,520.9000192103825
2020-10-27,533.2026120191108
2020-10-28,470.63193347580096
2020-10-29,494.5709752510773
2020-10-30,460.1708509694449
2020-11-02,460.32755403103766
2020-11-03,483.4829870001037
2020-11-04,548.835518879671
2020-11-05,591.1892896856826
2020-11-06,593.1874718835653
2020-11-09,556.9850130649589
2020-11-10,526.9339285659223
2020-11-11,562.3527474122362
2020-11-12,554.1248393639873
2020-11-13,568.6606377969051
2020-11-16,581.7468394118437
2020-11-17,576.3792297288954
2020-11-18,563.0187665900875
2020-11-19,576.9669597081148
2020-11-20,565.2520657125236
2020-11-23,565.3694995104714
2020-11-24,588.4858813784683
2020-11-25,599.5737137990307
2020-11-27,615.9511160325674
2020-11-30,619.1247581888888
2020-12-01,643.4556199503114
2020-12-02,646.0415321274135
2020-12-03,648.666526571667
2020-12-04,656.6201107638817
2020-12-07,667.747212448089
2020-12-08,673.8595045005073
2020-12-09,628.7237868599915
2020-12-10,636.4423787919818
2020-12-11,631.9757182149448
2020-12-14,645.4537398160296
2020-12-15,665.5139133256528
2020-12-16,676.6803466056695
2020-12-17,690.550125860736
2020-12-18,683.0275685861478
2020-12-21,680.4808010083617
2020-12-22,685.848535355639
2020-12-23,675.5051359758887
2020-12-24,684.281255411054
2020-12-28,704.8117251019488
2020-12-29,706.8881341662988
2020-12-30,706.7707627005155
2020-12-31,712.2950754450565
2021-01-04,681.1468825183774
2021-01-05,698.2293861969168
2021-01-06,669.353761656319
2021-01-07,717.7019543916497
2021-01-08,745.5199267647436
2021-01-11,712.5692746367614
2021-01-12,709.4741086755654
2021-01-13,723.2655987320001
2021-01-14,712.2558061814116
2021-01-15,694.9382479104831
2021-01-19,725.0678709368096
2021-01-20,775.6102181952607
2021-01-21,794.8869387290849
2021-01-22,787.6776005811886
2021-01-25,809.5402332921149
2021-01-26,810.4022871273683
2021-01-27,745.0496929156365
2021-01-28,756.0202162025801
2021-01-29,708.9256479599909
2021-02-01,761.0351504986979
2021-02-02,797.8645462280042
2021-02-03,788.6965444745282
2021-02-04,816.5926813819249
2021-02-05,825.1340578855237
2021-02-08,841.2762185301779
2021-02-09,840.8843985440316
2021-02-10,834.929058881864
2021-02-11,848.4069558186197
2021-02-12,862.8252581214252
2021-02-16,855.616169302187
2021-02-17,843.7053029813582
2021-02-18,832.3432090369264
2021-02-19,821.3725610856537
2021-02-22,757.7440745444287
2021-02-23,751.0050325778041
2021-02-24,769.1062931531895
2021-02-25,688.7869982552423
2021-02-26,699.1305846314862
2021-03-01,760.0949944613063
2021-03-02,723.6574187181463
2021-03-03,660.8906120191875
2021-03-04,628.2144707437329
2021-03-05,656.3459115721768
2021-03-08,600.2399823055399
2021-03-09,670.9209169365749
2021-03-10,665.2005695346319
2021-03-11,711.3547947433358
2021-03-12,693.6453541540966
2021-03-15,715.8213306560438
2021-03-16,727.5753069187863
2021-03-17,736.7436203330849
2021-03-18,669.1185823996009
2021-03-19,677.6598965710351
2021-03-22,713.7838791945161
2021-03-23,704.4590497151185
2021-03-24,668.8834654750474
2021-03-25,665.2790457297573
2021-03-26,694.6639240544491
2021-03-29,694.2721040683028
2021-03-30,684.3988762054953
2021-03-31,715.1161668788766
2021-04-01,751.4753910912402
2021-04-05,796.6108594030981
2021-04-06,794.7301110031632
2021-04-07,800.6071614666989
2021-04-08,825.6040424059727
2021-04-09,840.5709300886816
2021-04-12,837.2797294700835
2021-04-13,865.9596933462662
2021-04-14,835.5557464639057
2021-04-15,872.4634937240082
2021-04-16,876.1463896644237
2021-04-19,852.2466794849569
2021-04-20,833.5967711975035
2021-04-21,854.6758886004662
2021-04-22,823.5667156087741
2021-04-23,854.597412405341
2021-04-26,871.5232130222876
2021-04-27,860.082705214895
2021-04-28,851.2279849202754
2021-04-29,859.769236759545
2021-04-30,843.6271384470554
2021-05-03,829.8356483906207
2021-05-04,786.1105699652617
2021-05-05,776.9424435474566
2021-05-06,793.9465956951997
2021-05-07,813.3799569584521
2021-05-10,752.2587817348747
2021-05-11,748.4975965958274
2021-05-12,691.5295511617726
2021-05-13,706.1046811904998
2021-05-14,752.0238518068147
2021-05-17,739.3294078458579
2021-05-18,723.81399711541
2021-05-19,726.4781984911439
2021-05-20,768.4794185746542
2021-05-21,755.7850992780265
2021-05-24,793.6331272398497
2021-05-25,797.472850906187
2021-05-26,805.5438688963495
2021-05-27,796.1405632218265
2021-05-28,803.8982374209681
2021-06-01,796.0622740231946
2021-06-02,800.2153414805526
2021-06-03,775.0616951475217
2021-06-04,814.7904091771154
2021-06-07,821.9994979963536
2021-06-08,822.9398410302388
2021-06-09,823.880059399795
2021-06-10,849.1122442601159
2021-06-11,855.851223894576
2021-06-14,879.8293479370037
2021-06-15,863.5304218985923
2021-06-16,854.2838192856619
2021-06-17,886.1765699174821
2021-06-18,865.019350312381
2021-06-21,880.8480425016853
2021-06-22,905.4531657869773
2021-06-23,907.0204457315623
2021-06-24,923.7113164204491
2021-06-25,920.8118734558325
